2022-12-21 06:37:31,404 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2022-12-21 06:37:35,211 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d8727dcc-9226-4927-a444-072c43ed53d1, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "c806341c-12ef-4a8f-acc1-80fc50e6db1c" uuid128 { mostSigBits: -4033479121082299761 leastSigBits: -5998371407503369444 } } type: RATIS factor: ONE datanode { uuid: "d8727dcc-9226-4927-a444-072c43ed53d1" ipAddress: "172.18.0.2" hostName: "ozone-csi_datanode_3.ozone-csi_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d8727dcc-9226-4927-a444-072c43ed53d1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2850077296593319641 leastSigBits: -6610150466373463087 } } cmdId: 1671604652420 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "90988dbf-1e83-412f-9a26-b0cd82d703bb" uuid128 { mostSigBits: -8027510483797720785 leastSigBits: -7338984146043731013 } } type: RATIS factor: THREE datanode { uuid: "062684e5-cd43-46fd-a17a-5a311f618cf8" ipAddress: "172.18.0.3" hostName: "ozone-csi_datanode_1.ozone-csi_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "062684e5-cd43-46fd-a17a-5a311f618cf8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 443187735868688125 leastSigBits: -6811032319418069768 } } datanode { uuid: "d8727dcc-9226-4927-a444-072c43ed53d1" ipAddress: "172.18.0.2" hostName: "ozone-csi_datanode_3.ozone-csi_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d8727dcc-9226-4927-a444-072c43ed53d1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2850077296593319641 leastSigBits: -6610150466373463087 } } datanode { uuid: "49b214c1-0c88-4b62-bc96-42736240832e" ipAddress: "172.18.0.4" hostName: "ozone-csi_datanode_2.ozone-csi_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "49b214c1-0c88-4b62-bc96-42736240832e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5310329729994738530 leastSigBits: -4857622084735433938 } } cmdId: 1671604652421 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "0e73598e-81aa-4fb9-9d6f-12c5afe3e22c" uuid128 { mostSigBits: 1041274407448367033 leastSigBits: -7102437447071178196 } } type: RATIS factor: THREE datanode { uuid: "49b214c1-0c88-4b62-bc96-42736240832e" ipAddress: "172.18.0.4" hostName: "ozone-csi_datanode_2.ozone-csi_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "49b214c1-0c88-4b62-bc96-42736240832e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5310329729994738530 leastSigBits: -4857622084735433938 } } datanode { uuid: "d8727dcc-9226-4927-a444-072c43ed53d1" ipAddress: "172.18.0.2" hostName: "ozone-csi_datanode_3.ozone-csi_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d8727dcc-9226-4927-a444-072c43ed53d1" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2850077296593319641 leastSigBits: -6610150466373463087 } } datanode { uuid: "062684e5-cd43-46fd-a17a-5a311f618cf8" ipAddress: "172.18.0.3" hostName: "ozone-csi_datanode_1.ozone-csi_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "062684e5-cd43-46fd-a17a-5a311f618cf8" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 443187735868688125 leastSigBits: -6811032319418069768 } } cmdId: 1671604652422 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2022-12-21 06:37:35,735 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=49b214c1-0c88-4b62-bc96-42736240832e, term=2, command=[]} | ret=SUCCESS |  
2022-12-21 06:37:35,989 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=49b214c1-0c88-4b62-bc96-42736240832e, term=2, command=[]} | ret=SUCCESS |  
2022-12-21 06:37:37,167 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=062684e5-cd43-46fd-a17a-5a311f618cf8, term=2, command=[]} | ret=SUCCESS |  
2022-12-21 06:37:37,449 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d8727dcc-9226-4927-a444-072c43ed53d1, term=2, command=[]} | ret=SUCCESS |  
2022-12-21 06:37:37,551 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=062684e5-cd43-46fd-a17a-5a311f618cf8, term=2, command=[]} | ret=SUCCESS |  
2022-12-21 06:37:38,069 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d8727dcc-9226-4927-a444-072c43ed53d1, term=2, command=[]} | ret=SUCCESS |  
2022-12-21 06:37:39,846 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=49b214c1-0c88-4b62-bc96-42736240832e, term=2, command=[]} | ret=SUCCESS |  
2022-12-21 06:37:40,855 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d8727dcc-9226-4927-a444-072c43ed53d1, term=2, command=[]} | ret=SUCCESS |  
2022-12-21 06:37:41,068 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=062684e5-cd43-46fd-a17a-5a311f618cf8, term=2, command=[]} | ret=SUCCESS |  
2022-12-21 06:37:41,179 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=49b214c1-0c88-4b62-bc96-42736240832e, term=2, command=[]} | ret=SUCCESS |  
2022-12-21 06:37:42,034 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=49b214c1-0c88-4b62-bc96-42736240832e, term=2, command=[]} | ret=SUCCESS |  
2022-12-21 06:37:42,538 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {datanodeUUID=062684e5-cd43-46fd-a17a-5a311f618cf8, term=2, command=[]} | ret=SUCCESS |  
2022-12-21 06:37:42,949 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d8727dcc-9226-4927-a444-072c43ed53d1, term=2, command=[]} | ret=SUCCESS |  
2022-12-21 06:37:43,875 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2022-12-21 06:37:46,637 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2022-12-21 06:38:00,900 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=d8727dcc-9226-4927-a444-072c43ed53d1, term=2, command=[]} | ret=SUCCESS |  
