2023-03-15 01:32:09,913 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg28, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843929710, bucketEncryptionKey=null, modificationTime=1678843929710, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,059 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg34, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843929972, bucketEncryptionKey=null, modificationTime=1678843929972, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,070 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg37, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843929976, bucketEncryptionKey=null, modificationTime=1678843929976, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,084 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg36, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843929982, bucketEncryptionKey=null, modificationTime=1678843929982, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,106 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg35, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843929982, bucketEncryptionKey=null, modificationTime=1678843929982, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,169 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg40, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930132, bucketEncryptionKey=null, modificationTime=1678843930132, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,209 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg33, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930150, bucketEncryptionKey=null, modificationTime=1678843930150, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,241 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg32, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930198, bucketEncryptionKey=null, modificationTime=1678843930198, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,316 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg41, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930264, bucketEncryptionKey=null, modificationTime=1678843930264, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,374 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg39, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930346, bucketEncryptionKey=null, modificationTime=1678843930346, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,432 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg42, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930348, bucketEncryptionKey=null, modificationTime=1678843930348, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,449 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg48, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930363, bucketEncryptionKey=null, modificationTime=1678843930363, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,464 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg38, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930361, bucketEncryptionKey=null, modificationTime=1678843930361, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,505 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg45, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930400, bucketEncryptionKey=null, modificationTime=1678843930400, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,539 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg43, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930397, bucketEncryptionKey=null, modificationTime=1678843930397, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,583 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg44, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930448, bucketEncryptionKey=null, modificationTime=1678843930448, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,593 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg47, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930531, bucketEncryptionKey=null, modificationTime=1678843930531, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,645 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg56, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930619, bucketEncryptionKey=null, modificationTime=1678843930619, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,661 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg49, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930645, bucketEncryptionKey=null, modificationTime=1678843930645, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,688 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg46, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930673, bucketEncryptionKey=null, modificationTime=1678843930673, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,703 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg54, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930692, bucketEncryptionKey=null, modificationTime=1678843930692, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,744 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg53, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930716, bucketEncryptionKey=null, modificationTime=1678843930716, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,746 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg51, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930719, bucketEncryptionKey=null, modificationTime=1678843930719, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,844 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg52, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930805, bucketEncryptionKey=null, modificationTime=1678843930805, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,880 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg58, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930807, bucketEncryptionKey=null, modificationTime=1678843930807, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,883 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg60, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930832, bucketEncryptionKey=null, modificationTime=1678843930832, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:10,914 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg55, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930831, bucketEncryptionKey=null, modificationTime=1678843930831, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,024 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg63, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930896, bucketEncryptionKey=null, modificationTime=1678843930896, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,045 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg50, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930826, bucketEncryptionKey=null, modificationTime=1678843930826, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,050 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg59, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931004, bucketEncryptionKey=null, modificationTime=1678843931004, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,167 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg57, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843930926, bucketEncryptionKey=null, modificationTime=1678843930926, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,174 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg64, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931076, bucketEncryptionKey=null, modificationTime=1678843931076, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,189 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg61, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931100, bucketEncryptionKey=null, modificationTime=1678843931100, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,206 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg65, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931100, bucketEncryptionKey=null, modificationTime=1678843931100, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,303 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg62, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931107, bucketEncryptionKey=null, modificationTime=1678843931107, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,323 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg68, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931292, bucketEncryptionKey=null, modificationTime=1678843931292, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,369 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg66, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931320, bucketEncryptionKey=null, modificationTime=1678843931320, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,393 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg67, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931329, bucketEncryptionKey=null, modificationTime=1678843931329, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,485 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg73, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931425, bucketEncryptionKey=null, modificationTime=1678843931425, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,524 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg72, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931446, bucketEncryptionKey=null, modificationTime=1678843931446, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,628 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg69, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931486, bucketEncryptionKey=null, modificationTime=1678843931486, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,634 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg75, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931486, bucketEncryptionKey=null, modificationTime=1678843931486, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,649 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg74, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931497, bucketEncryptionKey=null, modificationTime=1678843931497, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,681 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg71, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931498, bucketEncryptionKey=null, modificationTime=1678843931498, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,709 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg70, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931523, bucketEncryptionKey=null, modificationTime=1678843931523, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,741 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg76, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931530, bucketEncryptionKey=null, modificationTime=1678843931530, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,768 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg77, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931617, bucketEncryptionKey=null, modificationTime=1678843931617, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,801 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg79, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931780, bucketEncryptionKey=null, modificationTime=1678843931780, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,851 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg81, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931824, bucketEncryptionKey=null, modificationTime=1678843931824, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,884 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg86, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931841, bucketEncryptionKey=null, modificationTime=1678843931841, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,922 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg83, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931850, bucketEncryptionKey=null, modificationTime=1678843931850, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,940 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg84, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931852, bucketEncryptionKey=null, modificationTime=1678843931852, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,949 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg87, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931857, bucketEncryptionKey=null, modificationTime=1678843931857, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,965 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg80, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931854, bucketEncryptionKey=null, modificationTime=1678843931854, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,980 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg78, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931853, bucketEncryptionKey=null, modificationTime=1678843931853, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:11,988 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg85, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931854, bucketEncryptionKey=null, modificationTime=1678843931854, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:12,018 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg82, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931849, bucketEncryptionKey=null, modificationTime=1678843931849, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:12,036 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg88, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931870, bucketEncryptionKey=null, modificationTime=1678843931870, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:12,049 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg89, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931897, bucketEncryptionKey=null, modificationTime=1678843931897, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:12,091 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg90, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931949, bucketEncryptionKey=null, modificationTime=1678843931949, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:32:12,116 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=s3bg92, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678843931968, bucketEncryptionKey=null, modificationTime=1678843931968, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
