2025-07-21 07:47:13,954 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2025-07-21 07:47:17,799 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=f47a4fd4-a841-4a94-8b83-cc1e4e0a16f9, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "b03704a4-efd7-410f-9b0f-f4130da34f61" uuid128 { mostSigBits: -5749121292870139633 leastSigBits: -7273326510509699231 } } type: RATIS factor: ONE datanode { uuid: "f47a4fd4-a841-4a94-8b83-cc1e4e0a16f9" ipAddress: "172.18.0.7" hostName: "ozone-csi-datanode-1.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f47a4fd4-a841-4a94-8b83-cc1e4e0a16f9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -830263406521922924 leastSigBits: -8393640849958103303 } level: 3 id { uuid { mostSigBits: -830263406521922924 leastSigBits: -8393640849958103303 } } } cmdId: 1753084035445 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "0a67103d-5878-471a-b83b-56aa1e5a86ef" uuid128 { mostSigBits: 749585718643803930 leastSigBits: -5171444458451204369 } } type: RATIS factor: THREE datanode { uuid: "f47a4fd4-a841-4a94-8b83-cc1e4e0a16f9" ipAddress: "172.18.0.7" hostName: "ozone-csi-datanode-1.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f47a4fd4-a841-4a94-8b83-cc1e4e0a16f9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -830263406521922924 leastSigBits: -8393640849958103303 } level: 3 id { uuid { mostSigBits: -830263406521922924 leastSigBits: -8393640849958103303 } } } datanode { uuid: "2f186e08-1be5-4f56-af84-3e90f6431cd4" ipAddress: "172.18.0.2" hostName: "ozone-csi-datanode-3.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2f186e08-1be5-4f56-af84-3e90f6431cd4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 3393583300330475350 leastSigBits: -5799441627818550060 } level: 3 id { uuid { mostSigBits: 3393583300330475350 leastSigBits: -5799441627818550060 } } } datanode { uuid: "7a4dcc8f-7a2a-4766-98b6-201a03889c6f" ipAddress: "172.18.0.6" hostName: "ozone-csi-datanode-2.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7a4dcc8f-7a2a-4766-98b6-201a03889c6f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 8812924962435909478 leastSigBits: -7442726038082642833 } level: 3 id { uuid { mostSigBits: 8812924962435909478 leastSigBits: -7442726038082642833 } } } cmdId: 1753084035446 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0, commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ec9cb280-1575-4c6a-8f3e-130fb5bddf93" uuid128 { mostSigBits: -1397045521206129558 leastSigBits: -8125035719535239277 } } type: RATIS factor: THREE datanode { uuid: "2f186e08-1be5-4f56-af84-3e90f6431cd4" ipAddress: "172.18.0.2" hostName: "ozone-csi-datanode-3.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2f186e08-1be5-4f56-af84-3e90f6431cd4" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 3393583300330475350 leastSigBits: -5799441627818550060 } level: 3 id { uuid { mostSigBits: 3393583300330475350 leastSigBits: -5799441627818550060 } } } datanode { uuid: "7a4dcc8f-7a2a-4766-98b6-201a03889c6f" ipAddress: "172.18.0.6" hostName: "ozone-csi-datanode-2.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7a4dcc8f-7a2a-4766-98b6-201a03889c6f" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: 8812924962435909478 leastSigBits: -7442726038082642833 } level: 3 id { uuid { mostSigBits: 8812924962435909478 leastSigBits: -7442726038082642833 } } } datanode { uuid: "f47a4fd4-a841-4a94-8b83-cc1e4e0a16f9" ipAddress: "172.18.0.7" hostName: "ozone-csi-datanode-1.ozone-csi_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 19864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "f47a4fd4-a841-4a94-8b83-cc1e4e0a16f9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 currentVersion: 2 uuid128 { mostSigBits: -830263406521922924 leastSigBits: -8393640849958103303 } level: 3 id { uuid { mostSigBits: -830263406521922924 leastSigBits: -8393640849958103303 } } } cmdId: 1753084035447 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0]} | ret=SUCCESS |  
2025-07-21 07:47:18,058 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-07-21 07:47:18,412 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=2f186e08-1be5-4f56-af84-3e90f6431cd4, term=2, command=[]} | ret=SUCCESS |  
2025-07-21 07:47:18,507 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=2f186e08-1be5-4f56-af84-3e90f6431cd4, term=2, command=[]} | ret=SUCCESS |  
2025-07-21 07:47:18,651 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=7a4dcc8f-7a2a-4766-98b6-201a03889c6f, term=2, command=[]} | ret=SUCCESS |  
2025-07-21 07:47:18,804 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=7a4dcc8f-7a2a-4766-98b6-201a03889c6f, term=2, command=[]} | ret=SUCCESS |  
2025-07-21 07:47:19,073 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-07-21 07:47:19,223 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=f47a4fd4-a841-4a94-8b83-cc1e4e0a16f9, term=2, command=[]} | ret=SUCCESS |  
2025-07-21 07:47:19,429 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=f47a4fd4-a841-4a94-8b83-cc1e4e0a16f9, term=2, command=[]} | ret=SUCCESS |  
2025-07-21 07:47:20,077 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-07-21 07:47:20,327 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=7a4dcc8f-7a2a-4766-98b6-201a03889c6f, term=2, command=[]} | ret=SUCCESS |  
2025-07-21 07:47:20,429 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=2f186e08-1be5-4f56-af84-3e90f6431cd4, term=2, command=[]} | ret=SUCCESS |  
2025-07-21 07:47:20,448 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=f47a4fd4-a841-4a94-8b83-cc1e4e0a16f9, term=2, command=[]} | ret=SUCCESS |  
2025-07-21 07:47:20,686 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2025-07-21 07:47:21,079 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-07-21 07:47:22,084 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-07-21 07:47:23,087 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-07-21 07:47:23,509 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=2f186e08-1be5-4f56-af84-3e90f6431cd4, term=2, command=[]} | ret=SUCCESS |  
2025-07-21 07:47:23,681 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=SEND_HEARTBEAT {datanodeUUID=2f186e08-1be5-4f56-af84-3e90f6431cd4, term=2, command=[]} | ret=SUCCESS |  
2025-07-21 07:47:23,836 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=7a4dcc8f-7a2a-4766-98b6-201a03889c6f, term=2, command=[]} | ret=SUCCESS |  
2025-07-21 07:47:24,090 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2025-07-21 07:47:24,494 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=f47a4fd4-a841-4a94-8b83-cc1e4e0a16f9, term=2, command=[]} | ret=SUCCESS |  
2025-07-21 07:47:25,572 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {datanodeUUID=7a4dcc8f-7a2a-4766-98b6-201a03889c6f, term=2, command=[]} | ret=SUCCESS |  
